Recipe_ID,Ingredient_ID,Amount_g,Cost_per_Gram,Line_Cost,Calories_per_Gram,Line_Calories
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B412,Ingredients!$A$2:$A$500,0)),0)",=C412*D412,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B412,Ingredients!$A$2:$A$500,0)),0)",=C412*F412
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B413,Ingredients!$A$2:$A$500,0)),0)",=C413*D413,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B413,Ingredients!$A$2:$A$500,0)),0)",=C413*F413
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B414,Ingredients!$A$2:$A$500,0)),0)",=C414*D414,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B414,Ingredients!$A$2:$A$500,0)),0)",=C414*F414
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B415,Ingredients!$A$2:$A$500,0)),0)",=C415*D415,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B415,Ingredients!$A$2:$A$500,0)),0)",=C415*F415
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B416,Ingredients!$A$2:$A$500,0)),0)",=C416*D416,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B416,Ingredients!$A$2:$A$500,0)),0)",=C416*F416
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B417,Ingredients!$A$2:$A$500,0)),0)",=C417*D417,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B417,Ingredients!$A$2:$A$500,0)),0)",=C417*F417
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B418,Ingredients!$A$2:$A$500,0)),0)",=C418*D418,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B418,Ingredients!$A$2:$A$500,0)),0)",=C418*F418
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B419,Ingredients!$A$2:$A$500,0)),0)",=C419*D419,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B419,Ingredients!$A$2:$A$500,0)),0)",=C419*F419
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B420,Ingredients!$A$2:$A$500,0)),0)",=C420*D420,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B420,Ingredients!$A$2:$A$500,0)),0)",=C420*F420
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B421,Ingredients!$A$2:$A$500,0)),0)",=C421*D421,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B421,Ingredients!$A$2:$A$500,0)),0)",=C421*F421
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B422,Ingredients!$A$2:$A$500,0)),0)",=C422*D422,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B422,Ingredients!$A$2:$A$500,0)),0)",=C422*F422
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B423,Ingredients!$A$2:$A$500,0)),0)",=C423*D423,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B423,Ingredients!$A$2:$A$500,0)),0)",=C423*F423
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B424,Ingredients!$A$2:$A$500,0)),0)",=C424*D424,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B424,Ingredients!$A$2:$A$500,0)),0)",=C424*F424
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B425,Ingredients!$A$2:$A$500,0)),0)",=C425*D425,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B425,Ingredients!$A$2:$A$500,0)),0)",=C425*F425
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B426,Ingredients!$A$2:$A$500,0)),0)",=C426*D426,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B426,Ingredients!$A$2:$A$500,0)),0)",=C426*F426
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B427,Ingredients!$A$2:$A$500,0)),0)",=C427*D427,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B427,Ingredients!$A$2:$A$500,0)),0)",=C427*F427
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B428,Ingredients!$A$2:$A$500,0)),0)",=C428*D428,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B428,Ingredients!$A$2:$A$500,0)),0)",=C428*F428
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B429,Ingredients!$A$2:$A$500,0)),0)",=C429*D429,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B429,Ingredients!$A$2:$A$500,0)),0)",=C429*F429
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B430,Ingredients!$A$2:$A$500,0)),0)",=C430*D430,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B430,Ingredients!$A$2:$A$500,0)),0)",=C430*F430
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B431,Ingredients!$A$2:$A$500,0)),0)",=C431*D431,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B431,Ingredients!$A$2:$A$500,0)),0)",=C431*F431
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B432,Ingredients!$A$2:$A$500,0)),0)",=C432*D432,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B432,Ingredients!$A$2:$A$500,0)),0)",=C432*F432
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B433,Ingredients!$A$2:$A$500,0)),0)",=C433*D433,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B433,Ingredients!$A$2:$A$500,0)),0)",=C433*F433
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B434,Ingredients!$A$2:$A$500,0)),0)",=C434*D434,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B434,Ingredients!$A$2:$A$500,0)),0)",=C434*F434
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B435,Ingredients!$A$2:$A$500,0)),0)",=C435*D435,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B435,Ingredients!$A$2:$A$500,0)),0)",=C435*F435
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B436,Ingredients!$A$2:$A$500,0)),0)",=C436*D436,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B436,Ingredients!$A$2:$A$500,0)),0)",=C436*F436
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B437,Ingredients!$A$2:$A$500,0)),0)",=C437*D437,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B437,Ingredients!$A$2:$A$500,0)),0)",=C437*F437
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B438,Ingredients!$A$2:$A$500,0)),0)",=C438*D438,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B438,Ingredients!$A$2:$A$500,0)),0)",=C438*F438
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B439,Ingredients!$A$2:$A$500,0)),0)",=C439*D439,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B439,Ingredients!$A$2:$A$500,0)),0)",=C439*F439
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B440,Ingredients!$A$2:$A$500,0)),0)",=C440*D440,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B440,Ingredients!$A$2:$A$500,0)),0)",=C440*F440
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B441,Ingredients!$A$2:$A$500,0)),0)",=C441*D441,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B441,Ingredients!$A$2:$A$500,0)),0)",=C441*F441
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B442,Ingredients!$A$2:$A$500,0)),0)",=C442*D442,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B442,Ingredients!$A$2:$A$500,0)),0)",=C442*F442
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B443,Ingredients!$A$2:$A$500,0)),0)",=C443*D443,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B443,Ingredients!$A$2:$A$500,0)),0)",=C443*F443
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B444,Ingredients!$A$2:$A$500,0)),0)",=C444*D444,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B444,Ingredients!$A$2:$A$500,0)),0)",=C444*F444
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B445,Ingredients!$A$2:$A$500,0)),0)",=C445*D445,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B445,Ingredients!$A$2:$A$500,0)),0)",=C445*F445
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B446,Ingredients!$A$2:$A$500,0)),0)",=C446*D446,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B446,Ingredients!$A$2:$A$500,0)),0)",=C446*F446
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B447,Ingredients!$A$2:$A$500,0)),0)",=C447*D447,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B447,Ingredients!$A$2:$A$500,0)),0)",=C447*F447
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B448,Ingredients!$A$2:$A$500,0)),0)",=C448*D448,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B448,Ingredients!$A$2:$A$500,0)),0)",=C448*F448
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B449,Ingredients!$A$2:$A$500,0)),0)",=C449*D449,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B449,Ingredients!$A$2:$A$500,0)),0)",=C449*F449
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B450,Ingredients!$A$2:$A$500,0)),0)",=C450*D450,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B450,Ingredients!$A$2:$A$500,0)),0)",=C450*F450
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B451,Ingredients!$A$2:$A$500,0)),0)",=C451*D451,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B451,Ingredients!$A$2:$A$500,0)),0)",=C451*F451
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B452,Ingredients!$A$2:$A$500,0)),0)",=C452*D452,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B452,Ingredients!$A$2:$A$500,0)),0)",=C452*F452
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B453,Ingredients!$A$2:$A$500,0)),0)",=C453*D453,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B453,Ingredients!$A$2:$A$500,0)),0)",=C453*F453
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B454,Ingredients!$A$2:$A$500,0)),0)",=C454*D454,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B454,Ingredients!$A$2:$A$500,0)),0)",=C454*F454
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B455,Ingredients!$A$2:$A$500,0)),0)",=C455*D455,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B455,Ingredients!$A$2:$A$500,0)),0)",=C455*F455
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B456,Ingredients!$A$2:$A$500,0)),0)",=C456*D456,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B456,Ingredients!$A$2:$A$500,0)),0)",=C456*F456
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B457,Ingredients!$A$2:$A$500,0)),0)",=C457*D457,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B457,Ingredients!$A$2:$A$500,0)),0)",=C457*F457
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B458,Ingredients!$A$2:$A$500,0)),0)",=C458*D458,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B458,Ingredients!$A$2:$A$500,0)),0)",=C458*F458
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B459,Ingredients!$A$2:$A$500,0)),0)",=C459*D459,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B459,Ingredients!$A$2:$A$500,0)),0)",=C459*F459
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B460,Ingredients!$A$2:$A$500,0)),0)",=C460*D460,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B460,Ingredients!$A$2:$A$500,0)),0)",=C460*F460
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B461,Ingredients!$A$2:$A$500,0)),0)",=C461*D461,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B461,Ingredients!$A$2:$A$500,0)),0)",=C461*F461
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B462,Ingredients!$A$2:$A$500,0)),0)",=C462*D462,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B462,Ingredients!$A$2:$A$500,0)),0)",=C462*F462
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B463,Ingredients!$A$2:$A$500,0)),0)",=C463*D463,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B463,Ingredients!$A$2:$A$500,0)),0)",=C463*F463
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B464,Ingredients!$A$2:$A$500,0)),0)",=C464*D464,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B464,Ingredients!$A$2:$A$500,0)),0)",=C464*F464
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B465,Ingredients!$A$2:$A$500,0)),0)",=C465*D465,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B465,Ingredients!$A$2:$A$500,0)),0)",=C465*F465
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B466,Ingredients!$A$2:$A$500,0)),0)",=C466*D466,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B466,Ingredients!$A$2:$A$500,0)),0)",=C466*F466
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B467,Ingredients!$A$2:$A$500,0)),0)",=C467*D467,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B467,Ingredients!$A$2:$A$500,0)),0)",=C467*F467
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B468,Ingredients!$A$2:$A$500,0)),0)",=C468*D468,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B468,Ingredients!$A$2:$A$500,0)),0)",=C468*F468
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B469,Ingredients!$A$2:$A$500,0)),0)",=C469*D469,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B469,Ingredients!$A$2:$A$500,0)),0)",=C469*F469
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B470,Ingredients!$A$2:$A$500,0)),0)",=C470*D470,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B470,Ingredients!$A$2:$A$500,0)),0)",=C470*F470
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B471,Ingredients!$A$2:$A$500,0)),0)",=C471*D471,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B471,Ingredients!$A$2:$A$500,0)),0)",=C471*F471
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B472,Ingredients!$A$2:$A$500,0)),0)",=C472*D472,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B472,Ingredients!$A$2:$A$500,0)),0)",=C472*F472
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B473,Ingredients!$A$2:$A$500,0)),0)",=C473*D473,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B473,Ingredients!$A$2:$A$500,0)),0)",=C473*F473
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B474,Ingredients!$A$2:$A$500,0)),0)",=C474*D474,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B474,Ingredients!$A$2:$A$500,0)),0)",=C474*F474
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B475,Ingredients!$A$2:$A$500,0)),0)",=C475*D475,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B475,Ingredients!$A$2:$A$500,0)),0)",=C475*F475
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B476,Ingredients!$A$2:$A$500,0)),0)",=C476*D476,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B476,Ingredients!$A$2:$A$500,0)),0)",=C476*F476
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B477,Ingredients!$A$2:$A$500,0)),0)",=C477*D477,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B477,Ingredients!$A$2:$A$500,0)),0)",=C477*F477
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B478,Ingredients!$A$2:$A$500,0)),0)",=C478*D478,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B478,Ingredients!$A$2:$A$500,0)),0)",=C478*F478
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B479,Ingredients!$A$2:$A$500,0)),0)",=C479*D479,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B479,Ingredients!$A$2:$A$500,0)),0)",=C479*F479
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B480,Ingredients!$A$2:$A$500,0)),0)",=C480*D480,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B480,Ingredients!$A$2:$A$500,0)),0)",=C480*F480
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B481,Ingredients!$A$2:$A$500,0)),0)",=C481*D481,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B481,Ingredients!$A$2:$A$500,0)),0)",=C481*F481
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B482,Ingredients!$A$2:$A$500,0)),0)",=C482*D482,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B482,Ingredients!$A$2:$A$500,0)),0)",=C482*F482
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B483,Ingredients!$A$2:$A$500,0)),0)",=C483*D483,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B483,Ingredients!$A$2:$A$500,0)),0)",=C483*F483
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B484,Ingredients!$A$2:$A$500,0)),0)",=C484*D484,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B484,Ingredients!$A$2:$A$500,0)),0)",=C484*F484
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B485,Ingredients!$A$2:$A$500,0)),0)",=C485*D485,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B485,Ingredients!$A$2:$A$500,0)),0)",=C485*F485
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B486,Ingredients!$A$2:$A$500,0)),0)",=C486*D486,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B486,Ingredients!$A$2:$A$500,0)),0)",=C486*F486
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B487,Ingredients!$A$2:$A$500,0)),0)",=C487*D487,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B487,Ingredients!$A$2:$A$500,0)),0)",=C487*F487
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B488,Ingredients!$A$2:$A$500,0)),0)",=C488*D488,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B488,Ingredients!$A$2:$A$500,0)),0)",=C488*F488
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B489,Ingredients!$A$2:$A$500,0)),0)",=C489*D489,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B489,Ingredients!$A$2:$A$500,0)),0)",=C489*F489
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B490,Ingredients!$A$2:$A$500,0)),0)",=C490*D490,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B490,Ingredients!$A$2:$A$500,0)),0)",=C490*F490
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B491,Ingredients!$A$2:$A$500,0)),0)",=C491*D491,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B491,Ingredients!$A$2:$A$500,0)),0)",=C491*F491
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B492,Ingredients!$A$2:$A$500,0)),0)",=C492*D492,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B492,Ingredients!$A$2:$A$500,0)),0)",=C492*F492
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B493,Ingredients!$A$2:$A$500,0)),0)",=C493*D493,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B493,Ingredients!$A$2:$A$500,0)),0)",=C493*F493
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B494,Ingredients!$A$2:$A$500,0)),0)",=C494*D494,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B494,Ingredients!$A$2:$A$500,0)),0)",=C494*F494
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B495,Ingredients!$A$2:$A$500,0)),0)",=C495*D495,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B495,Ingredients!$A$2:$A$500,0)),0)",=C495*F495
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B496,Ingredients!$A$2:$A$500,0)),0)",=C496*D496,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B496,Ingredients!$A$2:$A$500,0)),0)",=C496*F496
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B497,Ingredients!$A$2:$A$500,0)),0)",=C497*D497,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B497,Ingredients!$A$2:$A$500,0)),0)",=C497*F497
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B498,Ingredients!$A$2:$A$500,0)),0)",=C498*D498,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B498,Ingredients!$A$2:$A$500,0)),0)",=C498*F498
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B499,Ingredients!$A$2:$A$500,0)),0)",=C499*D499,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B499,Ingredients!$A$2:$A$500,0)),0)",=C499*F499
,,,"=IFERROR(INDEX(Ingredients!$F$2:$F$500,MATCH(B500,Ingredients!$A$2:$A$500,0)),0)",=C500*D500,"=IFERROR(INDEX(Ingredients!$G$2:$G$500,MATCH(B500,Ingredients!$A$2:$A$500,0)),0)",=C500*F500
